submission_id,RT,adj_cond,age,assignment_id,botresponse,comments,condition,context,context_picture,education,enjoyment,experiment_id,fairprice,hit_id,item,languages,picture,problems,question1,question2,response,sentence,sex,size_adj,size_target,startDate,startTime,text,trial_name,trial_number,understand,worker_id
186,,incongruent,38,3018Q3ZVOJEKAL8UZXTHF34T9HVRAB,elizabeth,,predicative,You see the following items in a landscape.,images/landscape_small.png,graduated_college,1,6,1,375VMB7D4J72S9AU3IL83SFKM68DIR,trees,English,images/bonsai.png,None,That , is big.,plant,You say to your friend:,male,big,small,Mon Aug 05 2019 15:18:27 GMT-0400 (Eastern Daylight Time),1565032707902,This one is also in the landscape.,main2,3,yes,A183WYXN12P2TJ
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see a parade of animals.,images/primates_parade_small.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,primates,English,images/spider-monkey.png,,That , is big.,monkey,You say to your friend:,male,big,small,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the parade.,main1,1,yes,A1E77HZO63E334
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see a collection of plants.,images/plant_parade_small.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,flowers,English,images/daisy.png,,That , is big.,flower,You say to your friend:,male,big,small,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the collection.,main1,2,yes,A1E77HZO63E334
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see a parade of animals.,images/animal_parade_big.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,dogs,English,images/great-dane.png,,That , is small.,dog,You say to your friend:,male,small,big,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the parade.,main1,3,yes,A1E77HZO63E334
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see the following items in a landscape.,images/landscape_small.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,trees,English,images/bonsai.png,,That , is big.,bonsai,You say to your friend:,male,big,small,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the landscape.,main2,1,yes,A1E77HZO63E334
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see a parade of animals.,images/fish_parade_big.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,fish,English,images/swordfish.png,,That , is small.,shark,You say to your friend:,male,small,big,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the parade.,main2,2,yes,A1E77HZO63E334
185,,incongruent,25,37Z929RLGAW1QW7GKMK30IZHJ8ZTSM,Linda,,predicative,You see a parade of animals.,images/birds_parade_big.png,graduated_college,1,6,1.00,3MGHRFQY2LDUJPO5VOJGA9PPI0WY0O,birds,English,images/swan.png,,That , is small.,duck,You say to your friend:,male,small,big,Mon Aug 05 2019 15:19:16 GMT-0400 (Eastern Daylight Time),1565032756971,This one is also in the parade.,main2,3,yes,A1E77HZO63E334
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see a collection of plants.,images/plant_parade_big.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,flowers,English,images/sunflower.png,No.,That's a big ,,sunflower,You say to your friend:,male,big,big,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the collection.,main1,1,yes,ALDQRWYZ8KQ9A
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see a parade of animals.,images/birds_parade_small.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,birds,English,images/hummingbird.png,No.,That's a small ,,hummingbird,You say to your friend:,male,small,small,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the parade.,main1,2,yes,ALDQRWYZ8KQ9A
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see a parade of animals.,images/fish_parade_big.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,fish,English,images/swordfish.png,No.,That's a big ,,marlin,You say to your friend:,male,big,big,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the parade.,main1,3,yes,ALDQRWYZ8KQ9A
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see a parade of animals.,images/animal_parade_small.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,dogs,English,images/chihuahua.png,No.,That's a small ,,chihuahua,You say to your friend:,male,small,small,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the parade.,main2,1,yes,ALDQRWYZ8KQ9A
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see a parade of animals.,images/primates_parade_big.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,primates,English,images/gorilla.png,No.,That's a big ,,gorilla,You say to your friend:,male,big,big,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the parade.,main2,2,yes,ALDQRWYZ8KQ9A
184,,congruent,41,3C6FJU71TRHDMVYEJX22N09KJ72YUW,susan,None.,prenominal,You see the following items in a landscape.,images/landscape_small.png,graduated_college,1,6,0.5,3E6L1VR4XWAJX9TPSN79UPS0PST6F1,trees,English,images/bonsai.png,No.,That's a small ,,bonsai tree,You say to your friend:,male,small,small,Mon Aug 05 2019 14:18:00 GMT-0500 (Central Daylight Time),1565032680500,This one is also in the landscape.,main2,3,yes,ALDQRWYZ8KQ9A
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see a parade of animals.,images/animal_parade_big.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,dogs,English,images/great-dane.png,,That , is small.,dog,You say to your friend:,male,small,big,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the parade.,main1,1,yes,A3C0NQ2IP5FTZQ
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see a parade of animals.,images/fish_parade_small.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,fish,English,images/goldfish.png,,That , is big.,goldfish,You say to your friend:,male,big,small,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the parade.,main1,2,yes,A3C0NQ2IP5FTZQ
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see a parade of animals.,images/birds_parade_small.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,birds,English,images/hummingbird.png,,That , is big.,hummingbird,You say to your friend:,male,big,small,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the parade.,main1,3,yes,A3C0NQ2IP5FTZQ
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see a parade of animals.,images/primates_parade_small.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,primates,English,images/spider-monkey.png,,That , is big.,monkey,You say to your friend:,male,big,small,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the parade.,main2,1,yes,A3C0NQ2IP5FTZQ
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see the following items in a landscape.,images/landscape_big.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,trees,English,images/redwood.png,,That , is small.,tree,You say to your friend:,male,small,big,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the landscape.,main2,2,yes,A3C0NQ2IP5FTZQ
183,,incongruent,31,34S9DKFK74D0R5E5MWQG95HQBB9YN4,patricia,,predicative,You see a collection of plants.,images/plant_parade_big.png,graduated_college,2,6,0.50,375VMB7D4J72S9AU3IL83SFKM68DIR,flowers,English,images/sunflower.png,,That , is small.,flower,You say to your friend:,male,small,big,Mon Aug 05 2019 15:17:59 GMT-0400 (Eastern Daylight Time),1565032679339,This one is also in the collection.,main2,3,yes,A3C0NQ2IP5FTZQ
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see a parade of animals.,images/birds_parade_small.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,birds,English,images/hummingbird.png,no,That , is small.,animal,You say to your friend:,male,small,small,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the parade.,main1,1,yes,A1N7O7E8HC03D8
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see the following items in a landscape.,images/landscape_big.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,trees,English,images/redwood.png,no,That , is big.,item,You say to your friend:,male,big,big,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the landscape.,main1,2,yes,A1N7O7E8HC03D8
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see a parade of animals.,images/primates_parade_small.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,primates,English,images/spider-monkey.png,no,That , is small.,animal,You say to your friend:,male,small,small,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the parade.,main1,3,yes,A1N7O7E8HC03D8
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see a collection of plants.,images/plant_parade_big.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,flowers,English,images/sunflower.png,no,That , is big.,plant,You say to your friend:,male,big,big,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the collection.,main2,1,yes,A1N7O7E8HC03D8
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see a parade of animals.,images/animal_parade_small.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,dogs,English,images/chihuahua.png,no,That , is small.,animal,You say to your friend:,male,small,small,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the parade.,main2,2,yes,A1N7O7E8HC03D8
182,,congruent,37,3ON104KXQLKAGS9ZPQTWPZQA9MEW48,Jessica,,predicative,You see a parade of animals.,images/fish_parade_big.png,graduated_college,1,6,0.50,335HHSX8CDT2WEZAX03N3GE5MTTDHY,fish,English,images/swordfish.png,no,That , is big.,animal,You say to your friend:,male,big,big,Mon Aug 05 2019 12:18:15 GMT-0700 (Pacific Daylight Time),1565032695618,This one is also in the parade.,main2,3,yes,A1N7O7E8HC03D8
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see a parade of animals.,images/fish_parade_big.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,fish,english,images/swordfish.png,,That's a small ,,fish,You say to your friend:,male,small,big,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the parade.,main1,1,yes,A2CK0OXMPOR9LE
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see a collection of plants.,images/plant_parade_small.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,flowers,english,images/daisy.png,,That's a big ,,flower,You say to your friend:,male,big,small,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the collection.,main1,2,yes,A2CK0OXMPOR9LE
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see a parade of animals.,images/primates_parade_big.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,primates,english,images/gorilla.png,,That's a small ,,animal,You say to your friend:,male,small,big,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the parade.,main1,3,yes,A2CK0OXMPOR9LE
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see a parade of animals.,images/birds_parade_small.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,birds,english,images/hummingbird.png,,That's a big ,,bird,You say to your friend:,male,big,small,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the parade.,main2,1,yes,A2CK0OXMPOR9LE
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see a parade of animals.,images/animal_parade_small.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,dogs,english,images/chihuahua.png,,That's a big ,,animal,You say to your friend:,male,big,small,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the parade.,main2,2,yes,A2CK0OXMPOR9LE
181,,incongruent,28,3XC1O3LBOTAEMJCQ0DN2OWLMRERTL8,jennifer,,prenominal,You see the following items in a landscape.,images/landscape_big.png,graduated_college,1,6,0.50,3WA2XVDZEM5RRVTTXCN3C770DRE6EJ,trees,english,images/redwood.png,,That's a small ,,tree,You say to your friend:,male,small,big,Mon Aug 05 2019 12:19:43 GMT-0700 (Pacific Daylight Time),1565032783617,This one is also in the landscape.,main2,3,yes,A2CK0OXMPOR9LE
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see a parade of animals.,images/animal_parade_big.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,dogs,English,images/great-dane.png,no,That's a small ,,dog,You say to your friend:,female,small,big,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the parade.,main1,1,yes,ALAEBEEHK525U
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see a parade of animals.,images/fish_parade_small.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,fish,English,images/goldfish.png,no,That's a big ,,fish,You say to your friend:,female,big,small,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the parade.,main1,2,yes,ALAEBEEHK525U
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see the following items in a landscape.,images/landscape_big.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,trees,English,images/redwood.png,no,That's a small ,,tree,You say to your friend:,female,small,big,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the landscape.,main1,3,yes,ALAEBEEHK525U
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see a parade of animals.,images/birds_parade_big.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,birds,English,images/swan.png,no,That's a small ,,swann,You say to your friend:,female,small,big,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the parade.,main2,1,yes,ALAEBEEHK525U
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see a parade of animals.,images/primates_parade_small.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,primates,English,images/spider-monkey.png,no,That's a big ,,monkey,You say to your friend:,female,big,small,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the parade.,main2,2,yes,ALAEBEEHK525U
180,,incongruent,35,3PM8NZGV8Z4WUX1NXSWVUL5MEG2QXD,linda,n/a,prenominal,You see a collection of plants.,images/plant_parade_small.png,higher_degree,2,6,.50,3K1H3NEY7LNOWI4ZDUL5IG247TGDGZ,flowers,English,images/daisy.png,no,That's a big ,,flower,You say to your friend:,female,big,small,Mon Aug 05 2019 15:19:15 GMT-0400 (Eastern Daylight Time),1565032755119,This one is also in the collection.,main2,3,yes,ALAEBEEHK525U
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see a parade of animals.,images/animal_parade_small.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,dogs,english,images/chihuahua.png,no,That's a small ,,dog,You say to your friend:,male,small,small,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the parade.,main1,1,yes,A2YGOORS5N9RW8
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see the following items in a landscape.,images/landscape_big.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,trees,english,images/redwood.png,no,That's a big ,,tree,You say to your friend:,male,big,big,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the landscape.,main1,2,yes,A2YGOORS5N9RW8
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see a collection of plants.,images/plant_parade_small.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,flowers,english,images/daisy.png,no,That's a small ,,flower,You say to your friend:,male,small,small,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the collection.,main1,3,yes,A2YGOORS5N9RW8
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see a parade of animals.,images/primates_parade_big.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,primates,english,images/gorilla.png,no,That's a big ,,gorilla,You say to your friend:,male,big,big,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the parade.,main2,1,yes,A2YGOORS5N9RW8
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see a parade of animals.,images/fish_parade_small.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,fish,english,images/goldfish.png,no,That's a small ,,fish,You say to your friend:,male,small,small,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the parade.,main2,2,yes,A2YGOORS5N9RW8
179,,congruent,38,32ZKVD547GBXATSKULSHSGLJLL13BF,jennifer,,prenominal,You see a parade of animals.,images/birds_parade_big.png,some_college,1,6,0.5,335HHSX8CDT2WEZAX03N3GE5MTTDHY,birds,english,images/swan.png,no,That's a big ,,swan,You say to your friend:,male,big,big,Mon Aug 05 2019 12:17:55 GMT-0700 (Pacific Daylight Time),1565032675746,This one is also in the parade.,main2,3,yes,A2YGOORS5N9RW8
178,,congruent,25,3BDCF01OGYIA35BKAJA1WDD16G9YL2,susan,,prenominal,You see a parade of animals.,images/primates_parade_big.png,graduated_college,1,6,0.5,375VMB7D4J72S9AU3IL83SFKM68DIR,primates,English,images/gorilla.png,No,That's a big ,,gorilla,You say to your friend:,male,big,big,Mon Aug 05 2019 15:18:25 GMT-0400 (Eastern Daylight Time),1565032705940,This one is also in the parade.,main1,1,yes,A272X64FOZFYLB
178,,congruent,25,3BDCF01OGYIA35BKAJA1WDD16G9YL2,susan,,prenominal,You see a parade of animals.,images/fish_parade_small.png,graduated_college,1,6,0.5,375VMB7D4J72S9AU3IL83SFKM68DIR,fish,English,images/goldfish.png,No,That's a small ,,goldfish,You say to your friend:,male,small,small,Mon Aug 05 2019 15:18:25 GMT-0400 (Eastern Daylight Time),1565032705940,This one is also in the parade.,main1,2,yes,A272X64FOZFYLB
178,,congruent,25,3BDCF01OGYIA35BKAJA1WDD16G9YL2,susan,,prenominal,You see a collection of plants.,images/plant_parade_big.png,graduated_college,1,6,0.5,375VMB7D4J72S9AU3IL83SFKM68DIR,flowers,English,images/sunflower.png,No,That's a big ,,sunflower,You say to your friend:,male,big,big,Mon Aug 05 2019 15:18:25 GMT-0400 (Eastern Daylight Time),1565032705940,This one is also in the collection.,main1,3,yes,A272X64FOZFYLB
178,,congruent,25,3BDCF01OGYIA35BKAJA1WDD16G9YL2,susan,,prenominal,You see the following items in a landscape.,images/landscape_big.png,graduated_college,1,6,0.5,375VMB7D4J72S9AU3IL83SFKM68DIR,trees,English,images/redwood.png,No,That's a big ,,tree,You say to your friend:,male,big,big,Mon Aug 05 2019 15:18:25 GMT-0400 (Eastern Daylight Time),1565032705940,This one is also in the landscape.,main2,1,yes,A272X64FOZFYLB
